Fecha,Potencia(kW),Energia,Tonelaje_mineral_fresco(ton),Agua_alimentada(ton),Porcentaje_de_solidos,Densidad_hidroseparador
2024-11-29 05:15:00,6240.986328125,12.610835552215502,493.93016052246,0.0,56.448869705199996,40.886405944824006
2024-11-29 05:30:00,6222.2863769531505,12.603624343872,494.64288330078,0.0,56.941686630249,41.1016578674315
2024-11-29 05:45:00,6201.3686523437,12.503779888153,496.42175292969,0.0,56.478260040283004,40.332221984863
2024-11-29 06:00:00,6240.8823242188,12.6560649871825,496.69532775879,0.0,57.2279682159425,41.279655456543
2024-11-29 06:15:00,6629.3427734375,47.252391815186,0.10973712801933,0.0,50.4245319366455,31.504301071167
2024-11-29 06:30:00,6687.2685546875,13.477732181549001,498.29536437987997,0.0,36.776205062866495,26.6704235076905
2024-11-29 06:45:00,6586.0314941406505,13.214945316315,499.585708618165,0.0,42.9177532196045,31.5398321151735
2024-11-29 07:00:00,6589.7770996093495,13.2076721191405,498.02853393555,0.0,47.570783615112,34.648120880126996
2024-11-29 07:15:00,6529.1452636719005,13.1480178833005,496.522888183595,0.0,50.966875076294,36.106945037841996
2024-11-29 07:30:00,6432.8254394530995,12.872566699981999,498.32478332519497,0.0,52.369405746460004,37.957820892334
2024-11-29 07:45:00,6354.8388671875,12.7837233543395,498.887435913085,0.0,54.239091873169,39.7800579071045
2024-11-29 08:00:00,6318.7255859375,12.667212486267001,497.922897338865,0.0,55.102157592773494,39.888849258422496
2024-11-29 08:15:00,6270.6701660155995,12.617009639740001,497.25245666504,0.0,56.452234268188505,40.9532947540285
2024-11-29 08:30:00,6231.89599609375,12.513950824737499,498.25369262695,0.0,56.701763153076,40.602645874023494
2024-11-29 08:45:00,6178.7639160155995,12.440493583679501,496.90103149414,0.0,57.055805206299,41.019941329956
2024-11-29 09:00:00,6192.7380371093495,12.4619336128235,496.01403808594,0.0,57.151475906372,40.942153930664
2024-11-29 09:15:00,6170.7895507812,12.391387462616,498.676208496095,0.0,56.981161117553995,40.3229866027835
2024-11-29 09:30:00,6188.5056152343495,12.454023361206001,496.90107727051,0.0,57.0503463745115,40.532220840454
2024-11-29 09:45:00,6316.0,15.3754239082335,405.689361572265,0.0,54.5664825439455,38.957784652710004
2024-11-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 10:15:00,6511.16015625,16.251410484314,401.47785949706997,0.0,49.731126785278,35.243791580199996
2024-11-29 10:30:00,6499.8515625,13.0628275871275,497.175247192385,0.0,50.7826290130615,38.170957565308
2024-11-29 10:45:00,6408.1127929687,12.8483180999755,499.19398498534997,0.0,53.506546020508,40.821016311645494
2024-11-29 11:00:00,6328.927734375,12.7327570915225,499.38870239258,0.0,55.516607284546,42.0273876190185
2024-11-29 11:15:00,6250.2934570312,12.5219554901125,500.31117248534997,0.0,55.9882221221925,40.399726867675994
2024-11-29 11:30:00,6209.1889648438,12.3680000305175,500.28465270996,0.0,57.130741119385,41.070840835571005
2024-11-29 11:45:00,6193.3737792968495,12.377929210663,500.501403808595,0.0,57.8155212402345,41.125183105469
2024-11-29 12:00:00,6170.0319824218495,12.4065380096435,499.336395263675,0.0,58.27819442749,40.648859024048
